_id,name,cust_code,latitude,longitude
5def3d355adab31c18cea808,DARSHAN OPTICIANS,C2004D0274,12.92406162,77.55326573
5def3d355adab31c18cea809,EYELINE OPTICALS,C2004E0262,13.02454892,77.59537239
5def3d355adab31c18cea80a,ENVISION OPTICALS,C2004E0263,13.0232041,77.63588816
5def3d355adab31c18cea80b,EYE ZONE OPTICS,C2004E0264,13.02536587,77.63053112
5def3d355adab31c18cea80c,EYE PLANET,C2004E0265,13.03255402,77.6047866
5def3d355adab31c18cea80e,EYE 5 OPTICS,C2004E0267,13.02176976,77.65768111
5def3d355adab31c18cea80f,EYE LINE OPTICALS ,C2004E0268,13.00104954,77.61252377
5def3d355adab31c18cea810,EYE DEN,C2004E0269,13.00625417,77.65947819
5def3d355adab31c18cea811,FOCUS OPTICALS,C2004F0210,12.97385964,77.54427496
5def3d355adab31c18cea812,GIRI NAGAR VISION CARE,C2004G0277,12.94086324,77.54520167
5def3d355adab31c18cea813,GLOBAL VISION ZONE,C2004G0278,13.12272681,77.62753341
5def3d355adab31c18cea814,GSSL EYE WARE,C2004G0279,13.06278827,77.55910657
5def3d355adab31c18cea815,GALAXY OPTICALS,C2004G0280,12.99127568,77.53822993
5def3d355adab31c18cea816,H S OPTICLS,C2004H0225,13.04551443,77.50752535
5def3d355adab31c18cea817,JALA OPTICALS,C2004J0220,13.0977307,77.56529074
5def3d355adab31c18cea818,JEEVAN VISION CARE,C2004J0221,12.91797359,77.5598073
5def3d355adab31c18cea819,KING OPTICIANS,C2004K0241,13.01766368,77.59806901
5def3d355adab31c18cea81a,KVC OPTICALS,C2004K0242,13.03210195,77.62131874
5def3d355adab31c18cea81b,KGN SIGHT OPTICALS,C2004K0243,13.05961794,77.55889669
5def3d355adab31c18cea81c,KHLEEL VISION CARE,C2004K0244,13.0194946,77.61333682
5def3d355adab31c18cea81d,KIRAN VISION CARE,C2004K0245,12.94718533,77.5701499
5def3d355adab31c18cea81e,KRISHNA OPTICIAN AND HEARING AID CENTERLL,C2004K0246,13.00431862,77.55334184
5def3d355adab31c18cea81f,LENSCRAFTER,C2004L0218,13.05432885,77.50752501
5def3d355adab31c18cea820,LIMRA OPTICALS,C2004L0219,13.01491417,77.61329055
5def3d355adab31c18cea821,LA VISION ,C2004L0220,12.99758995,77.60092422
5def3d355adab31c18cea822,LENS 2 EYES,C2004L0221,12.90831118,77.54850715
5def3d355adab31c18cea823,LOOKWELL OPTICALS,C2004L0222,12.9755223,77.62597136
5def3d355adab31c18cea824,GALAXY OPTICALS,C2004M0274,12.99893296,77.55087186
5def3d355adab31c18cea825,MAARIYAH OPTICS AND HOMEO CLINIC,C2004M0275,12.92115553,77.61350077
5def3d355adab31c18cea826,M M OPTICALS,C2004M0276,13.01946096,77.55796161
5def3d355adab31c18cea827,MUNDASADA OPTICALS,C2004M0277,12.96030507,77.57023707
5def3d355adab31c18cea828,NEW LOOKS OPTICALS,C2004N0271,13.09473325,77.58029133
5def3d355adab31c18cea829,NEW LIFE OPTO CARE,C2004N0272,13.06985612,77.55540244
5def3d355adab31c18cea82a,NAVARANG OPTICALS,C2004N0273,12.99831422,77.55352456
5def3d355adab31c18cea82b,NEW ISRA OPTICALS,C2004N0274,13.06025971,77.55888999
5def3d355adab31c18cea82c,NAYAN OPTICIANS,C2004N0275,13.02455415,77.6128101
5def3d355adab31c18cea82d,NEW MOONLIGHT OPTICALS,C2004N0276,13.0109246,77.63517134
5def3d355adab31c18cea82e,N R OPTICALS,C2004N0277,12.93798839,77.55638916
5def3d355adab31c18cea82f,OPTICAL EXPRESS,C2004O0254,12.92857184,77.58632127
5def3d355adab31c18cea830,OSQUARE.IN OPTICAL,C2004O0255,12.91640891,77.61013828
5def3d355adab31c18cea831,OVAL OPTICAL,C2004O0256,13.04296807,77.51414437
5def3d355adab31c18cea832,OZONE OPICALS ,C2004O0257,13.0241295,77.59760465
5def3d355adab31c18cea833,OPTICAL FANTASY,C2004O0258,13.02435358,77.59686437
5def3d355adab31c18cea834,OPTIC GALLERY,C2004O0259,12.9423549,77.54871503
5def3d355adab31c18cea835,OPTIKS EYE WEAR,C2004O0260,13.02298393,77.56495345
5def3d355adab31c18cea836,OPTICSUN EYEWEAR,C2004O0261,12.94778982,77.5684192
5def3d355adab31c18cea837,OM SAI VIGNESH OPTICALS,C2004O0262,13.0021658,77.6317884
5def3d355adab31c18cea838,OPTIC HOUSE,C2004O0263,12.91012918,77.55066633
5def3d355adab31c18cea839,OM OPTICAL,C2004O0264,12.95750788,77.51861595
5def3d355adab31c18cea83a,PRIME VISION CARE,C2004P0260,12.91666185,77.59330675
5def3d355adab31c18cea83b,PRESIDENT OPTICAL HOUSE,C2004P0261,12.94833582,77.57189602
5def3d355adab31c18cea83c,PRESIDENT OPTICAL HOUSE,C2004P0262,12.99753507,77.5463577
5def3d355adab31c18cea83d,RANK OPTICIANSS,C2004R0266,12.91402985,77.58579656
5def3d355adab31c18cea83e,REX-TECH OPTICALS,C2004R0267,13.06682828,77.50248246
5def3d355adab31c18cea83f,R G EYE CARE,C2004R0268,13.08490105,77.49890104
5def3d355adab31c18cea840,ROYAL OPTICIANS ,C2004R0269,13.00854154,77.61333682
5def3d355adab31c18cea841,RAJAT OPTICALS,C2004R0270,13.02646015,77.55809136
5def3d355adab31c18cea842,RANK OPTICIANS,C2004R0271,12.99848703,77.54086252
5def3d355adab31c18cea843,SHREE EYE TECH OPTICALS AND CONTACT LENS CLIN,C2004S0410,12.91582656,77.58586396
5def3d355adab31c18cea844,SANJAY OPTICALS,C2004S0411,13.06279153,77.59223487
5def3d355adab31c18cea845,SPECS KART,C2004S0412,13.12147786,77.62039673
5def3d355adab31c18cea846,SRIRAMVILAS OPTICALS,C2004S0413,12.99794963,77.55177509
5def3d355adab31c18cea847,SNEHA EYE WORLD,C2004S0414,12.99704765,77.55137376
5def3d355adab31c18cea848,SPECS WORLD,C2004S0415,13.06124932,77.63317443
5def3d355adab31c18cea849,SHARATH OPTICALS,C2004S0416,12.93872883,77.55081318
5def3d355adab31c18cea84a,SS OPTICAL WORLD,C2004S0417,13.02409357,77.55717505
5def3d355adab31c18cea84b,SRI SAI OPTICALS,C2004S0418,13.03473792,77.60470681
5def3d355adab31c18cea84c,SPECS AND LENS,C2004S0419,12.91686675,77.59356458
5def3d355adab31c18cea84d,SADIYA OPTICIANS,C2004S0420,12.98797735,77.60855075
5def3d355adab31c18cea84e,STAR OPTICALS,C2004S0421,13.17094461,77.56381821
5def3d355adab31c18cea84f,SRI MARUTHI VISION CARE,C2004S0422,12.92496256,77.54977752
5def3d355adab31c18cea850,SUHATHA OPTICAL,C2004S0423,12.98810836,77.53626153
5def3d355adab31c18cea851,SUJAY OPTICALS,C2004S0424,12.93031715,77.55333614
5def3d355adab31c18cea852,SRINIVAS EYE HOSPITAL,C2004S0425,13.0145225,77.65163206
5def3d355adab31c18cea853,SRI BALAJI OPTICALS,C2004S0426,12.96244224,77.64324311
5def3d355adab31c18cea854,SRI GANESH VISION CARE ,C2004S0427,12.93850206,77.55328484
5def3d355adab31c18cea855,THE OPTICAL HUB,C2004T0222,13.10232854,77.63123821
5def3d355adab31c18cea856,THRUPTHI OPTICAL CO,C2004T0223,12.97133835,77.53775854
5def3d355adab31c18cea857,VISUAL OPTICS,C2004V0322,13.10422545,77.60344818
5def3d355adab31c18cea858,VISION CARE OPTICALS,C2004V0323,13.03868204,77.55710565
5def3d355adab31c18cea859,VINOD VISION CARE,C2004V0324,13.04034884,77.55735878
5def3d355adab31c18cea85a,VISION OPTICIANS,C2004V0325,12.98433006,77.61426788
5def3d355adab31c18cea85b,VINU VISION CARE,C2004V0326,13.00686505,77.63991717
5def3d355adab31c18cea85c,VISION PALACE,C2004V0327,13.17923288,77.5860792
5def3d355adab31c18cea85d,VISION EXPERTS,C2004V0328,12.95883019,77.51911953
5def3d355adab31c18cea85e,BACHEWAR OPTICAL,C2005B0223,18.39907176,76.57956015
5def3d355adab31c18cea85f,DRUSHTI OPTICAL,C2005D0230,18.39914907,76.5806042
5def3d355adab31c18cea860,EYESIGHT OPTICS,C2005E0237,15.57390272,73.7935416
5def3d355adab31c18cea861,MAINKAR OPTICIAN,C2005M0254,15.56250589,74.01006326
5def3d355adab31c18cea862,MHALSA OPTICS,C2005M0255,15.49808434,73.82257484
5def3d355adab31c18cea863,MAYA OPTICS,C2005M0256,15.59231001,73.94645266
5def3d355adab31c18cea864,SEEMA OPTICIAN,C2005S0318,15.7168243,73.79804168
5def3d355adab31c18cea865,EYE STUDIO,C2009E0063,23.10895149,72.58905876
5def3d355adab31c18cea866,AK OPTICAL ZONE 2,C2021A0075,18.48412093,73.93176388
5def3d355adab31c18cea867,ANUKAR OPTICALS,C2021A0076,19.95275312,73.83381832
5def3d355adab31c18cea868,ANVY ENTERPRISES,C2021A0077,18.5815848,73.81231472
5def3d355adab31c18cea869,AR EYE CARE & CONTACT LENS CLINIC,C2021A0078,18.58725423,73.82345192
5def3d355adab31c18cea86a,AK OPTICAL ZONE,C2021A0079,18.48001608,73.9309733
5def3d355adab31c18cea86b,ABOLEE OPTICALS,C2021A0080,19.9686186,73.75605974
5def3d355adab31c18cea86c,ANJALI OPTICALS,C2021A0081,19.18378252,77.30439395
5def3d355adab31c18cea86d,AKSHAY OPTICS AND VISION CARE,C2001A0207,19.97147356,73.75569195
5def3d355adab31c18cea86e,ATHARV OPTICALS,C2021A0083,18.48635409,73.95339791
5def3d355adab31c18cea86f,AJAY OPTICALS,C2021A0084,18.50069292,73.93090457
5def3d355adab31c18cea870,ASHA OPTICAL,C2021A0085,19.88735491,75.31917069
5def3d355adab31c18cea871,APOLLO OPTICAL,C2021A0086,19.15736415,77.30819799
5def3d355adab31c18cea872,AHIR OPTICAL,C2021A0088,19.15629082,77.30846923
5def3d355adab31c18cea873,AHIRA EYE CARE & OPTICAL CENTER,C2021A0074,20.00975804,73.80202074
5def3d355adab31c18cea874,ADITYARAJ OPTICALS,C2021A0090,19.15156258,77.30898689
5def3d355adab31c18cea875,AURANGABAD OPTICAL,C2021A0091,19.88845051,75.33843163
5def3d355adab31c18cea876,AL-NOOR OPTICALS,C2021A0092,19.88724834,75.33957794
5def3d355adab31c18cea877,AMAAN EYE CARE CENTRE OPTICAL HOUSE ,C2021A0093,19.88782594,75.34542181
5def3d355adab31c18cea878,ASHISH OPTICAL AND CONTACT LENCE CLINIC,C2021A0094,18.62180539,73.85150716
5def3d355adab31c18cea879,A1 VINUS OPTICIANS ,C2021A0095,18.62861375,73.78077831
5def3d355adab31c18cea87a,ASIAN OPTICS,C2021A0096,18.63696552,73.79612591
5def3d355adab31c18cea87b,BALAJI OPTICALS,C2021B0034,18.56549231,73.84961922
5def3d355adab31c18cea87d,BRIGHT OPTICAL,C2021B0036,19.88624165,75.32755259
5def3d355adab31c18cea87e,BHAVESH OPTICALS ,C2021B0037,20.03929785,73.80461913
5def3d355adab31c18cea87f,BASATWAR OPTICAL ,C2021B0038,19.88471819,75.32836631
5def3d355adab31c18cea880,BHARAT EYE CARE (GURAV PIMPLE) ,C2021B0039,18.58522896,73.81619386
5def3d355adab31c18cea881,BHARAT EYE CARE (AKURDI) ,C2021B0040,18.65001721,73.78099289
5def3d355adab31c18cea882,CHAKSHU OPTICIANS,C2021C0045,18.50014827,73.94269824
5def3d355adab31c18cea884,CHAKSHU OPTICIANS CHINCHWAD,C2021C0047,18.63478231,73.78806822
5def3d355adab31c18cea885,CHAKSHU OPTICIANS NIGADI,C2021C0048,18.65983358,73.77653137
5def3d355adab31c18cea886,CITY OPTICS ( BHOSARI) ,C2021C0049,18.62018245,73.85466076
5def3d355adab31c18cea887,DISHA OPTICALS,C2021D0063,19.15857239,77.30800521
5def3d355adab31c18cea889,DEV DAWANE OPTICALS,C2021D0064,19.89478213,75.29948965
5def3d355adab31c18cea88a,DAWANE OPTICALS,C2021D0065,19.88218799,75.29219974
5def3d355adab31c18cea88b,DHANASHREE OPTICALS,C2022S0057,20.00175022,73.78676869
5def3d355adab31c18cea88c,DURGA OPTICAL,C2021D0068,19.15743098,77.30833512
5def3d355adab31c18cea88d,DIAMOND OPTICAL,C2021D0069,19.88635862,75.32841124
5def3d355adab31c18cea88e,DISHA OPTICS,C2021D0070,19.96707104,73.75495669
5def3d355adab31c18cea88f,DRUSHTI OPTICALS ,C2021D0071,19.8779129,75.32302402
5def3d355adab31c18cea890,DADA OPTICAL,C2021D0072,19.15134563,77.33299669
5def3d355adab31c18cea891,DIVYA OPTICAL,C2021D0073,19.11438814,77.32535373
5def3d355adab31c18cea892,DEV OPTICALS CHINCHWAD ,C2021D0074,18.62416479,73.78617156
5def3d355adab31c18cea893,DIWAN OPTICALS ,C2021D0076,20.08260164,74.1013281
5def3d355adab31c18cea894,EYE VISION OPTICS,C2021E0042,18.58243777,73.81279115
5def3d355adab31c18cea895,EYE PLUS,C2021E0043,18.48750134,73.89804583
5def3d355adab31c18cea896,EYE CARE SPECTS LENS ATTAR,C2021E0044,18.48149567,73.89839552
5def3d355adab31c18cea897,ELLORA OPTICAL,C2021E0045,19.88648284,75.32793917
5def3d355adab31c18cea898,EYE2EYE OPTICALS,C2001E0138,20.10122475,74.16680183
5def3d355adab31c18cea899,EYE WORLD OPTICAL,C2021E0047,19.88634695,75.32850813
5def3d355adab31c18cea89a,EYE TOUCH OPTICAL,C2021E0048,19.88624165,75.32755259
5def3d355adab31c18cea89b,EYE CARE OPTICALS ,C2021E0049,19.88423328,75.35998285
5def3d355adab31c18cea89d,EYE CARE CLINIC & OPTICIAN,C2021E0051,18.63365924,73.80651947
5def3d355adab31c18cea89e,EYESTAR OPTICALS ,C2021E0052,19.98947591,73.72185286
5def3d355adab31c18cea89f,EYE WORLD OPTICAL ,C2021E0053,19.88764213,75.33994239
5def3d355adab31c18cea8a0,EYE OPTICALS ,C2021E0054,18.47957821,73.89068551
5def3d355adab31c18cea8a1,FOCUS OPTICAL,C2021F0010,19.15818949,77.30904154
5def3d355adab31c18cea8a2,FALAH OPTICIANS ,C2021F0011,18.63334567,73.80991884
5def3d355adab31c18cea8a3,GANARAJ OPTICAL,C2021G0070,18.52515925,73.9593276
5def3d355adab31c18cea8a4,GURU OPTICAL,C2021G0071,19.15807231,77.30805885
5def3d355adab31c18cea8a5,GLOBAL OPTICAL,C2021G0072,19.15929702,77.31144212
5def3d355adab31c18cea8a6,GURUKRUPA OPTICS,C2021G0073,18.58256393,73.81162941
5def3d355adab31c18cea8a7,GLOOSSY OPTICAL,C2021G0074,18.6300749,73.78221598
5def3d355adab31c18cea8a8,GIOBAL OPTIC,C2021G0075,18.62964885,73.78217909
5def3d355adab31c18cea8a9,GRACE OPTICS ( WAKAD) ,C2021G0076,18.59457591,73.7633701
5def3d355adab31c18cea8aa,HELLO OPTICALS,C2021H0009,19.88391421,75.32790162
5def3d355adab31c18cea8ab,I CARE OPTICALS,C2021I0027,18.50114345,73.95244271
5def3d355adab31c18cea8ad,ISHVARI OPTICS,C2021I0029,18.59102601,73.74081004
5def3d355adab31c18cea8ae,JAGDAMBA OPTICS,C2021J0024,18.58072611,73.81241396
5def3d355adab31c18cea8af,JUST LOOK,C2021J0025,18.49483651,73.94606274
5def3d355adab31c18cea8b0,JUST LOOK,C2021J0026,18.52781436,73.94926731
5def3d355adab31c18cea8b1,JI AM OPTISHON,C2021J0027,18.48106639,73.87333129
5def3d355adab31c18cea8b2,JADHAV OPTICS,C2021J0028,18.6251459,73.78602874
5def3d355adab31c18cea8b3,JADHAV OPTICS,C2021J0029,18.61201796,73.80070914
5def3d355adab31c18cea8b4,JAI GANESH OPTICALS ,C2021J0030,19.98947591,73.72185286
5def3d355adab31c18cea8b5,JANHVI OPTICIANS,C2021J0031,18.6032452,73.76459017
5def3d355adab31c18cea8b6,K P S OPTICALS,C2021K0037,18.58049856,73.81240726
5def3d355adab31c18cea8b7,KRUSHNA OPTICALS,C2021K0038,19.97261899,73.75545893
5def3d355adab31c18cea8b8,KIRAN OPTICAL,C2021K0039,19.15908609,77.30913978
5def3d355adab31c18cea8b9,KILJE OPTICAL,C2021K0040,18.94646081,77.11573575
5def3d355adab31c18cea8ba,KIFAYAT OPTICAL,C2021K0042,19.88835655,75.33947635
5def3d355adab31c18cea8bb,KAPIL OPTICIANS ,C2021K0043,18.62560786,73.80506907
5def3d355adab31c18cea8bc,KGN OPTICIANS,C2021K0044,18.62161762,73.85095026
5def3d355adab31c18cea8bd,KRITI ENTERPRISES ,C2021K0046,20.00501256,73.78627215
5def3d355adab31c18cea8be,LOKHANDE OPTICALS,C2021L0023,19.97506518,73.83290067
5def3d355adab31c18cea8bf,LENS & SPECS OPTICIAN,C2021L0024,18.50175486,73.9006231
5def3d355adab31c18cea8c0,LENS OPTICAL ,C2021L0025,19.8866884,75.32850612
5def3d355adab31c18cea8c1,LUCKY OPTICAL,C2021L0026,18.61059924,73.76905069
5def3d355adab31c18cea8c3,MAHALAXMI OPTICALS,C2021M0058,18.56151369,73.85256361
5def3d355adab31c18cea8c4,MORYA OPTICAL,C2021M0059,19.15871808,77.30917566
5def3d355adab31c18cea8c5,MARATHWADA OPTICAL,C2021M0060,19.88624165,75.32755259
5def3d355adab31c18cea8c6,METRO OPTICALS,C2021M0061,19.88601212,75.32835256
5def3d355adab31c18cea8c7,MERAJ OPTICALS ,C2021M0062,19.88803655,75.34188163
5def3d355adab31c18cea8c8,MORYA OPTICALS ,C2021M0063,18.49806791,73.93322635
5def3d355adab31c18cea8c9,MAHARASTRA OPTICALS ( DANGE CHOW) ,C2021M0064,18.61496054,73.76594938
5def3d355adab31c18cea8ca,MADNI EYE CARE ,C2021M0065,19.89006221,75.33848494
5def3d355adab31c18cea8cb,NEW ARYAN OPTICAL,C2021N0085,19.15888625,77.30919845
5def3d355adab31c18cea8cc,NANDED OPTICAL,C2021N0086,19.15885743,77.3091609
5def3d355adab31c18cea8cd,NEW VISION OPTICALS,C2021N0087,19.97285028,73.84101804
5def3d355adab31c18cea8ce,NEW MAHAJAN OPTICALS,C2021N0088,19.96538797,73.75342917
5def3d355adab31c18cea8cf,NITYASEVA OPTICS,C2021N0089,18.57518199,73.81724797
5def3d355adab31c18cea8d0,NISHAS OPTICAL GALLERY,C2021N0090,18.58906974,73.81671958
5def3d355adab31c18cea8d1,NEO OPTICS,C2021N0084,19.97183594,73.78477983
5def3d355adab31c18cea8d2,NETRAGHAR,C2021N0092,18.49606638,73.94429617
5def3d355adab31c18cea8d3,NEW DRUSHTI OPTICAL,C2021N0093,19.15824143,77.30677474
5def3d355adab31c18cea8d4,NETRA OPTICS & CONTACT,C2021N0094,18.60637191,73.7732004
5def3d355adab31c18cea8d5,NEW MILAN OPTICALS,C2021N0095,20.07716496,74.10964999
5def3d355adab31c18cea8d6,NEW BALAJI OPTICALS,C2021N0096,18.61342618,73.7665787
5def3d355adab31c18cea8d7,NEW TAJ OPTICAL,C2021N0097,19.15966186,77.31144212
5def3d355adab31c18cea8d8,NETRADEEP OPTICAL,C2021N0098,19.87858669,75.31884313
5def3d355adab31c18cea8d9,NATIONAL OPTICALS,C2021N0099,18.62765299,73.7830374
5def3d355adab31c18cea8da,NEW SHREE OPTICALS CHINCHWAD,C2021N0100,18.62662741,73.78261562
5def3d355adab31c18cea8db,NAINA EYE PLUS,C2021N0101,18.59533348,73.80279154
5def3d355adab31c18cea8dc,NEW BALAJI OPTICALS,C2021N0102,18.56520659,73.85035884
5def3d355adab31c18cea8dd,NEW KIRAN OPTICAL,C2021N0103,19.15348411,77.31278792
5def3d355adab31c18cea8de,NAMO OPTICAL,C2021N0104,18.62477386,73.82044617
5def3d355adab31c18cea8df,NETRADEEP OPTICAL,C2021N0105,18.96910771,76.74754892
5def3d355adab31c18cea8e0,NAWAB OPTHALMICS,C2021N0106,19.8872701,75.3268237
5def3d355adab31c18cea8e1,NEW VISION OPTICAL,C2021N0107,18.63656205,73.79645146
5def3d355adab31c18cea8e2,NAINA S OPTIC ,C2021N0108,18.63651344,73.79662849
5def3d355adab31c18cea8e3,NEW ROYAL OPTICAL,C2021N0109,19.15393036,77.3326765
5def3d355adab31c18cea8e4,NATIONAL OPTICALS ,C2021N0110,18.63334567,73.81187081
5def3d355adab31c18cea8e5,OM OPTICIAN,C2021O0068,18.58034093,73.81236669
5def3d355adab31c18cea8e6,OMKAR OPTICALS,C2021O0069,19.15826012,77.30819464
5def3d355adab31c18cea8e7,OM OPTICAL,C2021O0070,19.18295097,77.30533876
5def3d355adab31c18cea8e8,OPTICAL PALACE,C2021O0071,19.15727009,77.30807628
5def3d355adab31c18cea8e9,OPTIC HUB,C2021O0072,18.53105244,73.94145772
5def3d355adab31c18cea8ea,OM SAI NETRALAY,C2022O0010,19.96721033,73.77535354
5def3d355adab31c18cea8eb,OM SAI OPTICS,C2021O0074,18.58846373,73.78208756
5def3d355adab31c18cea8ec,OPTICARE OPTICAL,C2021O0075,19.8842998,75.32852456
5def3d355adab31c18cea8ed,OPTICS VISION STORE,C2021O0076,18.59577423,73.77117701
5def3d355adab31c18cea8ee,OVI OPTICS,C2021O0077,18.56240458,73.83610725
5def3d355adab31c18cea8ef,OM OPTICALS,C2021O0078,19.96806242,73.75994995
5def3d355adab31c18cea8f0,OMSAI OPTICAL,C2021O0079,19.16616779,77.30533876
5def3d355adab31c18cea8f1,OPTICAL PALACE ,C2021O0080,19.86813041,75.35415307
5def3d355adab31c18cea8f2,OMKAR EYE CARE,C2021O0081,19.84677648,73.99851032
5def3d355adab31c18cea8f3,OPTICS ( BAVDHAN) ,C2021O0082,18.5205073,73.77771121
5def3d355adab31c18cea8f4,OM OPTICALS ,C2021O0083,19.86982556,75.32937281
5def3d355adab31c18cea8f5,PURI OPTICALS,C2021P0080,19.95264534,73.83978356
5def3d355adab31c18cea8f6,P F C VISION,C2021P0081,18.60093191,73.80256891
5def3d355adab31c18cea8f7,PRIYA OPTICAL,C2021P0082,18.94208842,77.11194377
5def3d355adab31c18cea8f8,PRINCE OPTICAL,C2021P0083,18.94523359,77.11849339
5def3d355adab31c18cea8f9,PRAKASH OPTICIANS,C2021P0084,18.53268164,73.93854015
5def3d355adab31c18cea8fa,PRAKASH OPTICIANS,C2021P0085,18.60370754,73.79151016
5def3d355adab31c18cea8fb,PARAS OPTICAL,C2021P0086,19.8864119,75.32851517
5def3d355adab31c18cea8fc,PATEL OPTICAL,C2021P0087,19.87604442,75.32619104
5def3d355adab31c18cea8fd,PRIME OPTICS,C2021P0088,18.60076731,73.79387688
5def3d355adab31c18cea8fe,PANKAJ EYE CARE & OPTICALS,C2021P0089,20.07742821,74.10715219
5def3d355adab31c18cea8ff,PARNAVI OPTICALS ,C2021P0090,20.06614773,73.95995624
5def3d355adab31c18cea900,PAYAL OPTICALS,C2021P0091,18.6195381,73.8429603
5def3d355adab31c18cea901,PURVA OPTICIANS,C2021P0092,18.62090846,73.85286838
5def3d355adab31c18cea902,PRAGATI OPTICAL ,C2021P0093,19.88551523,75.32755259
5def3d355adab31c18cea903,PRANAV OPTICAL,C2021P0094,19.15816796,77.30813395
5def3d355adab31c18cea904,QAMAR OPTICAL,C2021Q0002,19.15870319,77.30923064
5def3d355adab31c18cea905,QUTBI OPTICS,C2021Q0003,18.50078289,73.95199075
5def3d355adab31c18cea906,RAJ OPTICAL,C2021R0063,19.16089257,77.31862206
5def3d355adab31c18cea907,RAJKIRAN OPTICALS,C2021R0064,19.15766566,77.30838843
5def3d355adab31c18cea908,RAJ OPTICALS,C2021R0065,19.15721372,77.30804142
5def3d355adab31c18cea909,ROSHNI OPTICAL,C2021R0066,19.15888213,77.30760455
5def3d355adab31c18cea90a,RABBANI OPTICAL,C2021R0067,19.85486562,75.30927736
5def3d355adab31c18cea90b,RATHOD OPTICALS CONTACT LENS CLINIC,C2021R0068,20.03420238,73.80333435
5def3d355adab31c18cea90c,ROSHNI EYE CARE & OPTICAL ,C2021R0069,19.8876724,75.34030683
5def3d355adab31c18cea90e,RAJESHWAR OPTICAL,C2021R0071,19.15924096,77.30694138
5def3d355adab31c18cea90f,RAJ EYE CARE & OPTICAL CENTER ,C2021R0072,19.99294488,73.71119175
5def3d355adab31c18cea910,ROYAL OPTICAL,C2021R0073,19.17991925,77.30305117
5def3d355adab31c18cea911,RENUKA VISION ,C2021R0074,19.89146203,73.83304283
5def3d355adab31c18cea912,RAJ OPTICALS AND STUDIO ,C2021R0075,18.46810831,73.88902288
5def3d355adab31c18cea913,SHRI PATIL OPTICALS,C2021S0241,19.15842322,77.30714388
5def3d355adab31c18cea914,SMART OPTICIAN,C2021S0242,18.50176726,73.93242471
5def3d355adab31c18cea915,SAI OPTICIANS,C2021S0243,19.97654586,73.83417137
5def3d355adab31c18cea916,SONIC OPTICALS,C2021S0244,19.15830573,77.30714455
5def3d355adab31c18cea917,SHIVARAJ OPTICALS,C2021S0245,19.16089257,77.31862206
5def3d355adab31c18cea918,S VISION OPTICAL,C2021S0246,18.48341152,73.93913459
5def3d355adab31c18cea919,SARGAM CHASMAGHAR,C2021S0213,18.49956197,73.93947121
5def3d355adab31c18cea91a,SHREE OPTICALS,C2021S0248,18.58776936,73.82042304
5def3d355adab31c18cea91b,SURABHI OPTICALS,C2021S0249,18.50079212,73.93627536
5def3d355adab31c18cea91c,SHRI BALAJI OPTICALS,C2021S0250,19.1580001,77.30887324
5def3d355adab31c18cea91d,SHRI SAI OPTICALS,C2021S0251,19.18635756,77.30053693
5def3d355adab31c18cea91e,SEVA OPTICAL,C2021S0252,19.15867374,77.3076639
5def3d355adab31c18cea91f,SPEX STUDIO,C2021S0253,18.49410902,73.90002228
5def3d355adab31c18cea920,SAI OPTICALS,C2021S0254,19.97795153,73.84061974
5def3d355adab31c18cea921,SAI OPTICALS,C2021S0255,18.48759164,73.94440781
5def3d355adab31c18cea922,SAI CHASHMAGHAR,C2021S0256,18.58101753,73.81879326
5def3d355adab31c18cea923,SHRI BALAJI OPTICALS,C2021S0257,18.87069645,77.19398551
5def3d355adab31c18cea924,SHIVAM OPTICAL,C2021S0258,18.94561254,77.11551413
5def3d355adab31c18cea925,SAIRAJ OPTICS,C2021S0259,18.5613678,73.78719717
5def3d355adab31c18cea926,SAI OPTIC,C2021S0260,18.52812717,73.94808345
5def3d355adab31c18cea927,SONY EYE CARE & OPTICAL,C2021S0261,19.88669408,75.32850612
5def3d355adab31c18cea928,SPECKS & SHADES EYE WEAR,C2021S0262,18.56076709,73.81190937
5def3d355adab31c18cea929,SAI OPTICALS,C2021S0263,20.00168973,73.78655042
5def3d355adab31c18cea92a,SHREYA OPTICAL,C2021S0264,18.58762064,73.78332574
5def3d355adab31c18cea92b,SAI OPTICALS,C2022S0004,19.92614773,73.83391924
5def3d355adab31c18cea92c,SHUYASH OPTICAL,C2021S0266,18.47579252,73.86230003
5def3d355adab31c18cea92d,SHREE SWAMI SAMARTH NETRA SEVA,C2021S0267,19.95335286,73.76667459
5def3d355adab31c18cea92e,SHREE DATTA OPTICALS,C2021S0268,19.8777543,75.32301128
5def3d355adab31c18cea92f,SWASTIK OPTICAL,C2021S0269,19.15757571,77.30763406
